customer_id,age,state,account_type,monthly_income_bracket,avg_monthly_balance,num_transactions_month,mobile_app_logins,customer_support_calls,preferred_channel,tenure_months,credit_score,churn
22877,19,Ekiti,Savings,50k-150k,236332.05,27,17,3,Mobile App,117,626.0,0
22878,34,Bayelsa,Savings,300k-600k,306766.34,25,16,2,USSD,12,507.0,0
22879,30,Taraba,Savings,50k-150k,64081.43,29,14,0,USSD,58,465.0,1
22880,44,Adamawa,Current,150k-300k,38088.14,22,14,0,Mobile App,86,511.0,1
22881,58,Cross River,Savings,<50k,330555.88,18,21,2,USSD,3,736.0,0
22882,65,Kogi,Savings,50k-150k,28160.15,17,16,0,Mobile App,52,585.0,1
22883,45,Niger,Current,50k-150k,686074.55,31,27,1,ATM,33,751.0,0
22884,66,Katsina,Savings,50k-150k,2716.52,25,14,0,Mobile App,4,549.0,0
22885,27,Delta,Savings,150k-300k,171723.69,23,14,1,Mobile App,119,537.0,0
22886,66,Kebbi,Current,150k-300k,175587.03,24,23,1,Mobile App,85,553.0,1
22887,69,Ebonyi,Savings,>600k,136319.14,23,20,3,Mobile App,5,552.0,1
22888,27,Kebbi,Savings,50k-150k,281624.95,24,18,3,Mobile App,107,490.0,1
22889,63,Kaduna,Current,<50k,190000.42,33,19,0,ATM,23,457.0,1
22890,64,Adamawa,Current,<50k,697921.61,25,18,1,Branch,82,605.0,0
22891,26,Zamfara,Savings,150k-300k,15018.84,28,24,0,Mobile App,107,655.0,0
22892,51,Osun,Savings,150k-300k,102522.2,23,25,0,Mobile App,5,780.0,0
22893,63,Kogi,Savings,150k-300k,135165.53,36,21,2,Mobile App,12,521.0,0
22894,56,Imo,Current,150k-300k,240080.38,27,12,1,Branch,96,528.0,1
22895,21,Lagos,Savings,<50k,10548.58,24,22,1,Mobile App,17,491.0,1
22896,62,Adamawa,Current,50k-150k,318861.33,22,22,2,Mobile App,60,661.0,1
22897,21,Plateau,Current,50k-150k,26310.57,27,21,1,ATM,93,633.0,0
22898,21,Niger,Savings,50k-150k,358.12,25,15,1,Mobile App,70,481.0,0
22899,58,Benue,Current,50k-150k,124206.88,29,24,2,Branch,82,479.0,0
22900,28,Zamfara,Savings,<50k,47096.37,27,21,0,Mobile App,102,646.0,1
22901,18,FCT,Savings,150k-300k,614919.27,23,15,0,Mobile App,113,594.0,0
22902,62,Kaduna,Savings,50k-150k,224963.32,17,19,1,USSD,119,628.0,0
22903,38,Ogun,Business,150k-300k,352897.69,30,17,0,Mobile App,100,481.0,1
22904,42,Oyo,Current,50k-150k,538675.41,20,18,2,Mobile App,58,391.0,1
22905,26,Delta,Business,>600k,18708.15,34,13,2,USSD,77,481.0,1
22906,42,Plateau,Current,50k-150k,176843.34,19,18,2,ATM,47,622.0,1
22907,35,Imo,Savings,<50k,131269.3,23,7,1,Branch,77,750.0,0
22908,24,Kano,Business,<50k,241621.91,22,17,0,Mobile App,6,521.0,1
22909,63,Zamfara,Current,50k-150k,229492.1,21,24,1,Mobile App,38,765.0,0
22910,43,Sokoto,Business,<50k,419963.63,19,18,3,USSD,104,635.0,1
22911,66,Bayelsa,Savings,300k-600k,113891.06,31,19,0,Branch,69,435.0,1
22912,35,Imo,Savings,150k-300k,28050.24,29,21,0,Mobile App,93,579.0,0
22913,18,Anambra,Savings,300k-600k,289294.92,30,25,0,USSD,51,638.0,0
22914,26,Cross River,Savings,50k-150k,14791.79,26,18,0,ATM,65,342.0,1
22915,27,Nasarawa,Current,300k-600k,83233.98,24,20,0,ATM,85,618.0,0
22916,65,Kwara,Current,150k-300k,400790.61,22,8,2,Branch,99,666.0,1
22917,28,Anambra,Business,<50k,1076534.74,22,17,2,Mobile App,110,596.0,0
22918,49,Bauchi,Current,<50k,143246.11,23,22,3,USSD,118,554.0,1
22919,38,Niger,Savings,50k-150k,296753.29,32,24,1,Branch,27,544.0,1
22920,53,Ogun,Savings,150k-300k,7697.87,32,14,0,Mobile App,64,539.0,0
22921,49,Anambra,Savings,300k-600k,416704.08,17,17,1,ATM,118,454.0,0
22922,36,Kebbi,Savings,300k-600k,55658.84,27,20,0,USSD,67,498.0,1
22923,25,Nasarawa,Savings,300k-600k,19931.63,34,26,0,Mobile App,70,523.0,1
22924,52,Ebonyi,Current,<50k,54520.73,30,11,2,USSD,6,570.0,0
22925,39,Plateau,Savings,150k-300k,204018.67,35,23,0,USSD,2,510.0,0
22926,21,Jigawa,Current,50k-150k,310940.91,21,23,0,Mobile App,96,482.0,1
22927,46,Benue,Current,300k-600k,72921.99,29,25,0,Mobile App,61,628.0,1
22928,48,Ogun,Current,300k-600k,42670.58,41,20,2,Branch,57,593.0,0
22929,25,Ekiti,Current,150k-300k,420273.93,21,17,1,ATM,32,511.0,0
22930,29,Plateau,Business,300k-600k,190559.39,24,21,2,Mobile App,2,606.0,1
22931,22,Anambra,Savings,50k-150k,230153.39,16,25,2,Mobile App,26,519.0,1
22932,47,Cross River,Current,<50k,5038.54,26,17,1,Mobile App,14,566.0,0
22933,52,Oyo,Savings,150k-300k,274317.13,29,19,0,ATM,77,648.0,0
22934,54,Lagos,Savings,<50k,59996.16,27,16,2,Mobile App,24,506.0,0
22935,21,Anambra,Business,150k-300k,241265.6,25,16,1,Mobile App,38,454.0,1
22936,60,Akwa Ibom,Business,300k-600k,388109.46,29,14,2,Mobile App,110,547.0,1
22937,38,Osun,Savings,150k-300k,9117.71,26,16,1,Mobile App,81,437.0,1
22938,33,Kebbi,Savings,50k-150k,32280.19,31,10,2,Mobile App,92,535.0,1
22939,35,Edo,Current,>600k,60714.88,31,24,3,Mobile App,105,535.0,1
22940,48,Kaduna,Current,150k-300k,49197.57,26,13,2,Branch,9,338.0,1
22941,55,Bauchi,Savings,50k-150k,489543.44,32,19,1,Mobile App,25,608.0,0
22942,49,Kwara,Business,50k-150k,197511.19,26,25,0,ATM,43,544.0,0
22943,65,Jigawa,Current,150k-300k,866420.8,25,11,0,USSD,74,666.0,0
22944,50,FCT,Savings,50k-150k,2897.28,20,20,1,USSD,95,579.0,0
22945,36,Plateau,Savings,50k-150k,43028.9,26,13,0,Mobile App,78,626.0,0
22946,37,Edo,Savings,300k-600k,365242.67,21,22,1,Mobile App,9,667.0,1
22947,65,Kogi,Current,50k-150k,159817.5,35,12,4,ATM,59,548.0,0
22948,27,Bauchi,Current,>600k,140954.56,24,20,1,Mobile App,39,560.0,0
22949,43,Katsina,Current,50k-150k,377263.24,24,16,0,Mobile App,82,418.0,1
22950,63,Imo,Savings,150k-300k,493172.63,31,18,1,USSD,32,672.0,0
22951,35,Delta,Savings,50k-150k,124208.87,19,21,1,USSD,60,547.0,0
22952,62,Edo,Current,<50k,54170.45,16,15,0,Mobile App,63,469.0,1
22953,62,Bayelsa,Savings,150k-300k,19705.55,18,16,4,Branch,92,627.0,0
22954,32,Kwara,Current,300k-600k,332816.77,16,23,1,Branch,111,364.0,1
22955,53,Nasarawa,Savings,150k-300k,111837.68,29,17,2,USSD,94,521.0,1
22956,35,Kebbi,Savings,300k-600k,22097.0,29,15,0,Mobile App,118,642.0,1
22957,48,Kano,Savings,<50k,55185.9,26,7,1,USSD,84,521.0,1
22958,32,Taraba,Savings,50k-150k,197010.99,18,25,1,Mobile App,27,495.0,0
22959,55,Katsina,Savings,>600k,149324.63,19,11,2,Mobile App,58,523.0,1
22960,46,Akwa Ibom,Savings,50k-150k,652019.01,22,29,1,Mobile App,50,379.0,0
22961,59,Benue,Savings,50k-150k,135402.93,19,14,2,Branch,76,624.0,0
22962,32,Akwa Ibom,Savings,50k-150k,22048.31,27,14,0,ATM,32,549.0,0
22963,18,Anambra,Business,300k-600k,114533.98,25,16,1,Mobile App,86,535.0,1
22964,54,Taraba,Savings,150k-300k,28162.19,25,13,3,Mobile App,96,536.0,0
22965,58,Bayelsa,Savings,<50k,62297.2,24,17,0,Mobile App,24,561.0,0
22966,40,Kebbi,Current,50k-150k,211822.07,27,20,1,ATM,30,619.0,1
22967,63,Anambra,Savings,<50k,300339.35,26,13,0,Mobile App,101,555.0,0
22968,28,Edo,Current,300k-600k,120546.9,28,15,1,Mobile App,41,437.0,0
22969,55,Kebbi,Savings,50k-150k,533529.89,15,13,0,Mobile App,33,612.0,1
22970,33,Taraba,Savings,>600k,147821.91,29,19,0,Mobile App,22,605.0,1
22971,47,Benue,Savings,>600k,36655.9,20,22,3,Branch,106,578.0,1
22972,46,Kebbi,Current,150k-300k,111049.66,22,25,2,Mobile App,15,657.0,0
22973,58,Nasarawa,Savings,150k-300k,117047.27,20,13,0,Branch,47,563.0,1
22974,20,Bayelsa,Savings,50k-150k,66123.23,17,13,1,Mobile App,58,660.0,1
22975,57,Ogun,Savings,50k-150k,134443.86,24,14,0,USSD,109,687.0,1
22976,34,Yobe,Current,50k-150k,211694.66,25,19,0,Mobile App,26,612.0,0
22977,43,Abia,Savings,300k-600k,213516.82,31,10,2,Mobile App,21,493.0,0
22978,26,Jigawa,Business,50k-150k,15149.84,33,13,3,Mobile App,26,548.0,1
22979,34,Bauchi,Savings,>600k,147082.1,27,12,1,USSD,38,671.0,0
22980,54,Rivers,Savings,150k-300k,10299.7,28,22,0,USSD,40,425.0,0
22981,48,Kaduna,Savings,<50k,43999.81,29,17,1,USSD,51,525.0,1
22982,48,Yobe,Savings,50k-150k,161490.79,27,21,1,Mobile App,91,529.0,1
22983,28,Zamfara,Savings,<50k,145399.01,24,18,2,Mobile App,19,482.0,1
22984,55,Delta,Business,<50k,333153.89,20,14,0,USSD,101,639.0,1
22985,39,Adamawa,Current,50k-150k,101378.95,21,17,3,Mobile App,53,594.0,1
22986,63,Kaduna,Savings,50k-150k,262440.34,27,13,1,USSD,13,496.0,1
22987,20,Yobe,Savings,300k-600k,62006.57,31,15,2,Mobile App,91,614.0,0
22988,66,Kogi,Current,50k-150k,37419.19,26,17,1,Mobile App,117,546.0,1
22989,45,Bauchi,Savings,<50k,271065.13,30,22,1,USSD,52,480.0,0
22990,49,Lagos,Current,<50k,85118.76,33,13,1,ATM,108,496.0,1
22991,21,Rivers,Current,50k-150k,475910.03,15,12,2,Branch,62,599.0,0
22992,57,Taraba,Savings,50k-150k,186092.16,28,17,1,Branch,39,645.0,0
22993,55,FCT,Current,<50k,480662.41,16,13,1,Mobile App,84,516.0,1
22994,28,Ebonyi,Savings,50k-150k,238559.81,21,13,1,USSD,68,609.0,0
22995,18,Delta,Current,150k-300k,707486.04,17,13,1,Mobile App,45,702.0,1
22996,64,Kwara,Savings,<50k,83436.46,23,18,2,Mobile App,32,447.0,1
22997,33,Delta,Savings,<50k,483883.69,26,21,1,USSD,40,592.0,0
22998,51,Benue,Savings,50k-150k,254355.66,22,15,0,ATM,109,635.0,1
22999,62,Ekiti,Current,<50k,68603.53,28,13,1,Mobile App,106,551.0,1
23000,49,Kwara,Business,50k-150k,19540.13,29,19,4,Mobile App,13,671.0,0
23001,61,Ebonyi,Current,150k-300k,381756.74,26,17,3,ATM,68,758.0,0
23002,63,Yobe,Current,>600k,213062.98,25,14,1,Mobile App,79,591.0,1
23003,50,Borno,Savings,<50k,120581.84,20,9,1,Branch,76,539.0,0
23004,28,Kwara,Savings,50k-150k,239472.63,29,24,2,USSD,11,648.0,1
23005,53,Zamfara,Savings,<50k,68857.09,18,27,1,Mobile App,42,636.0,1
23006,30,Benue,Savings,50k-150k,115786.04,26,27,1,Mobile App,116,333.0,1
23007,37,Delta,Current,>600k,306667.81,32,17,0,USSD,76,560.0,0
23008,42,Edo,Savings,>600k,322229.05,25,16,0,USSD,30,524.0,1
23009,23,Plateau,Savings,150k-300k,145605.46,18,15,2,Mobile App,81,596.0,1
23010,54,Ebonyi,Savings,<50k,34026.14,23,21,2,USSD,3,543.0,1
23011,43,FCT,Current,50k-150k,90480.07,22,17,2,Mobile App,30,552.0,0
23012,21,Niger,Savings,300k-600k,287725.62,31,15,2,USSD,15,482.0,1
23013,62,Bauchi,Current,50k-150k,9000.36,26,19,1,Mobile App,85,626.0,0
23014,43,Benue,Savings,150k-300k,227649.19,28,22,1,Mobile App,76,709.0,1
23015,35,Zamfara,Business,150k-300k,318462.28,29,19,1,USSD,1,484.0,1
23016,30,Benue,Business,50k-150k,159865.96,31,14,1,Branch,33,434.0,1
23017,25,Zamfara,Savings,150k-300k,70748.42,23,21,1,Mobile App,65,562.0,1
23018,68,Bayelsa,Current,<50k,193343.24,37,13,0,USSD,36,557.0,0
23019,64,Kebbi,Savings,50k-150k,173767.14,25,15,1,Mobile App,82,665.0,0
23020,50,Abia,Savings,50k-150k,426102.07,25,24,0,Mobile App,30,449.0,1
23021,60,Adamawa,Savings,150k-300k,314884.51,25,15,1,Mobile App,95,512.0,1
23022,33,Akwa Ibom,Current,50k-150k,129592.74,23,22,1,Branch,42,367.0,1
23023,59,Taraba,Savings,>600k,235927.27,17,22,2,USSD,33,684.0,1
23024,56,Enugu,Savings,50k-150k,35381.46,15,15,1,Branch,9,583.0,1
23025,48,Nasarawa,Savings,<50k,164976.2,25,21,1,Mobile App,21,518.0,1
23026,57,FCT,Savings,<50k,9832.08,27,15,0,Mobile App,25,441.0,1
23027,40,FCT,Current,50k-150k,83631.59,17,13,1,Branch,90,449.0,0
23028,69,Imo,Savings,50k-150k,36244.71,21,20,1,Mobile App,54,597.0,1
23029,33,Gombe,Savings,50k-150k,44596.91,24,20,2,Mobile App,59,460.0,1
23030,27,Lagos,Savings,300k-600k,263931.93,22,10,1,USSD,21,569.0,0
23031,53,Borno,Savings,150k-300k,93334.05,27,14,2,USSD,118,744.0,1
23032,48,Adamawa,Savings,50k-150k,17398.2,16,19,3,Branch,45,529.0,0
23033,61,Niger,Savings,150k-300k,674706.07,25,18,2,Branch,109,473.0,1
23034,49,Kaduna,Current,50k-150k,280422.85,24,13,2,Mobile App,3,594.0,1
23035,38,Kaduna,Business,150k-300k,1017186.51,20,20,1,Mobile App,93,450.0,0
23036,33,Kano,Savings,300k-600k,28947.33,22,18,3,Mobile App,67,715.0,0
23037,46,FCT,Current,<50k,643636.27,18,14,1,ATM,50,686.0,0
23038,67,Sokoto,Savings,300k-600k,12542.79,26,26,2,USSD,97,545.0,0
23039,65,Rivers,Current,150k-300k,96562.39,28,21,1,ATM,72,479.0,1
23040,62,Nasarawa,Current,<50k,188037.13,21,24,0,Mobile App,77,522.0,0
23041,33,Ogun,Current,300k-600k,135547.94,27,23,2,Mobile App,54,533.0,1
23042,32,Kebbi,Current,50k-150k,115126.66,31,22,1,Mobile App,75,595.0,0
23043,25,Kwara,Savings,<50k,150739.09,28,20,1,Mobile App,8,654.0,1
23044,32,Ebonyi,Savings,50k-150k,59035.54,29,17,2,ATM,6,467.0,0
23045,38,Kebbi,Savings,150k-300k,0.96,29,17,0,Mobile App,45,651.0,0
23046,38,Plateau,Savings,300k-600k,31616.92,25,17,3,USSD,84,616.0,1
23047,24,Yobe,Savings,<50k,27133.01,29,15,1,Mobile App,50,514.0,1
23048,69,Yobe,Business,300k-600k,70413.7,21,21,0,ATM,110,462.0,1
23049,36,Imo,Savings,<50k,137057.07,22,16,2,USSD,78,570.0,0
23050,39,Plateau,Savings,<50k,368400.19,19,18,1,Branch,54,465.0,0
23051,63,Ekiti,Current,50k-150k,204926.37,21,26,2,Mobile App,2,652.0,1
23052,55,Kano,Savings,50k-150k,255698.84,26,14,1,Mobile App,84,459.0,1
23053,30,Delta,Current,50k-150k,133528.04,20,18,1,Mobile App,82,609.0,0
23054,43,Bauchi,Business,<50k,108273.51,18,22,3,USSD,31,553.0,1
23055,61,Anambra,Current,<50k,152246.9,28,29,2,Mobile App,110,510.0,1
23056,39,Edo,Current,150k-300k,54275.01,28,20,1,Mobile App,1,551.0,1
23057,24,Niger,Savings,50k-150k,303437.1,22,10,1,Mobile App,57,657.0,0
23058,69,Gombe,Current,50k-150k,284618.01,18,15,1,Mobile App,96,453.0,1
23059,52,Rivers,Savings,<50k,314494.44,30,9,2,Mobile App,93,523.0,1
23060,20,Osun,Savings,>600k,86259.46,18,17,0,Mobile App,15,492.0,0
23061,52,Oyo,Current,50k-150k,88424.91,25,17,1,Mobile App,8,557.0,1
23062,64,Osun,Business,300k-600k,25939.37,28,22,1,USSD,21,498.0,0
23063,33,Ogun,Current,50k-150k,178267.61,18,24,1,Mobile App,14,401.0,0
23064,62,Gombe,Current,50k-150k,136234.88,32,15,1,USSD,11,465.0,0
23065,33,Zamfara,Savings,50k-150k,30060.24,24,16,1,Mobile App,79,707.0,0
23066,19,Ondo,Current,<50k,45576.5,28,14,1,Mobile App,24,582.0,0
23067,55,Imo,Savings,50k-150k,27682.66,20,18,0,Mobile App,106,579.0,0
23068,34,Delta,Savings,<50k,199230.87,25,17,2,Branch,94,535.0,0
23069,55,Taraba,Current,50k-150k,40759.36,27,19,1,Mobile App,55,555.0,0
23070,41,Edo,Current,150k-300k,209776.26,31,19,2,Mobile App,100,521.0,0
23071,39,Nasarawa,Savings,50k-150k,133795.48,25,13,0,Mobile App,89,607.0,0
23072,67,Borno,Savings,150k-300k,48081.65,17,19,0,Mobile App,56,569.0,1
23073,40,Rivers,Savings,>600k,5606.57,29,32,0,ATM,10,455.0,1
23074,61,Lagos,Savings,50k-150k,20800.9,35,17,1,Branch,14,583.0,1
23075,36,Bauchi,Current,<50k,81592.14,19,20,1,Mobile App,29,339.0,0
23076,61,Kano,Savings,150k-300k,181469.26,29,23,1,Mobile App,97,597.0,1
23077,39,Ebonyi,Savings,50k-150k,18335.1,26,24,1,Mobile App,77,433.0,1
23078,34,Jigawa,Savings,150k-300k,145120.44,28,18,1,Mobile App,91,551.0,1
23079,19,Ondo,Business,<50k,264071.57,28,15,0,Branch,104,452.0,0
23080,31,Lagos,Savings,150k-300k,417526.53,23,21,1,Mobile App,54,560.0,1
23081,45,Edo,Savings,150k-300k,356699.18,23,19,1,USSD,119,612.0,1
23082,30,Plateau,Savings,<50k,29515.85,25,20,1,ATM,5,695.0,1
23083,55,Benue,Business,<50k,936842.35,23,21,2,Mobile App,28,421.0,0
23084,34,Akwa Ibom,Current,300k-600k,842473.75,21,18,0,Mobile App,99,648.0,0
23085,26,Edo,Current,<50k,165873.17,20,26,3,USSD,14,572.0,0
23086,57,Niger,Current,150k-300k,177380.64,37,21,1,Branch,52,519.0,0
23087,31,Akwa Ibom,Savings,50k-150k,63579.85,31,15,0,Branch,20,628.0,1
23088,19,Osun,Savings,300k-600k,63586.08,27,17,2,Branch,92,539.0,1
23089,59,Kebbi,Savings,<50k,52543.92,19,10,1,Mobile App,85,625.0,1
23090,38,Osun,Savings,<50k,132773.24,19,19,0,Mobile App,84,471.0,0
23091,52,Osun,Savings,150k-300k,384581.4,31,17,2,Mobile App,7,503.0,1
23092,47,Niger,Savings,300k-600k,121915.29,19,20,1,Mobile App,83,645.0,1
23093,34,Imo,Current,150k-300k,151239.72,23,14,2,ATM,81,694.0,1
23094,56,Ebonyi,Savings,50k-150k,535389.65,23,19,2,Mobile App,42,557.0,0
23095,42,Niger,Current,50k-150k,76663.39,31,17,2,ATM,35,309.0,1
23096,61,Oyo,Current,150k-300k,307529.26,22,11,3,ATM,64,542.0,1
23097,56,Kwara,Savings,50k-150k,129847.23,29,24,1,Branch,116,563.0,1
23098,52,Cross River,Savings,150k-300k,218087.15,25,20,0,Mobile App,17,539.0,0
23099,23,Ondo,Current,300k-600k,38136.78,18,16,2,USSD,19,590.0,1
23100,20,Kogi,Current,50k-150k,87569.33,21,19,0,Mobile App,25,517.0,1
23101,53,Ondo,Current,<50k,280023.51,35,15,2,USSD,76,635.0,1
23102,65,Edo,Savings,300k-600k,132475.12,32,16,1,Branch,31,455.0,0
23103,64,Kano,Business,150k-300k,76865.94,24,20,3,Mobile App,45,671.0,1
23104,18,Kano,Savings,50k-150k,242546.37,31,16,2,Mobile App,33,700.0,0
23105,51,Katsina,Savings,50k-150k,139722.66,23,17,2,USSD,8,478.0,0
23106,18,Katsina,Savings,300k-600k,186660.16,20,24,1,ATM,27,478.0,1
23107,43,Adamawa,Savings,>600k,279558.64,19,20,0,USSD,95,597.0,0
23108,35,Kwara,Current,<50k,52303.51,34,21,0,Mobile App,77,453.0,1
23109,53,Kaduna,Savings,150k-300k,119153.71,25,14,3,Mobile App,85,516.0,0
23110,23,Kebbi,Savings,>600k,516396.23,30,24,0,Mobile App,20,659.0,0
23111,28,Plateau,Savings,<50k,260889.86,25,17,2,USSD,78,626.0,1
23112,61,Bauchi,Current,<50k,23963.49,15,16,1,Mobile App,60,738.0,1
23113,57,Borno,Savings,<50k,18470.45,23,16,1,Mobile App,38,575.0,0
23114,47,Gombe,Current,50k-150k,276014.13,27,13,3,Mobile App,84,505.0,0
23115,31,FCT,Current,150k-300k,206332.61,39,20,1,Mobile App,40,565.0,1
23116,27,Enugu,Current,50k-150k,226926.37,23,20,3,USSD,15,546.0,0
23117,48,Ondo,Current,50k-150k,144445.06,21,16,0,USSD,109,548.0,0
23118,53,Delta,Savings,50k-150k,240410.97,22,19,1,Mobile App,5,558.0,0
23119,32,Bayelsa,Savings,50k-150k,501122.91,26,11,1,Mobile App,74,476.0,0
23120,47,Katsina,Savings,50k-150k,111277.43,36,19,2,Mobile App,107,585.0,0
23121,65,Anambra,Business,50k-150k,1366038.06,29,22,1,Mobile App,5,433.0,0
23122,31,Akwa Ibom,Savings,300k-600k,141790.11,25,24,0,Mobile App,32,495.0,0
23123,64,Plateau,Business,50k-150k,53498.01,27,15,2,Mobile App,22,549.0,1
23124,40,Katsina,Current,150k-300k,277730.37,34,20,3,Branch,20,357.0,1
23125,34,Nasarawa,Current,50k-150k,219512.35,21,19,1,Branch,32,629.0,0
23126,44,Nasarawa,Current,50k-150k,120913.14,22,17,0,Branch,56,375.0,1
23127,61,Edo,Savings,>600k,291098.2,38,19,2,USSD,19,620.0,0
23128,30,Katsina,Savings,150k-300k,528873.96,16,20,2,ATM,29,444.0,0
23129,31,Ondo,Savings,50k-150k,13138.35,44,22,1,Branch,13,524.0,1
23130,43,Plateau,Savings,<50k,413785.28,26,19,1,Mobile App,59,607.0,0
23131,60,Cross River,Savings,150k-300k,119562.48,31,14,2,USSD,75,758.0,0
23132,28,Cross River,Current,<50k,146601.89,17,15,0,USSD,54,570.0,0
23133,55,Cross River,Savings,<50k,7387.6,21,20,2,Mobile App,7,382.0,0
23134,18,Sokoto,Savings,<50k,47219.66,29,11,3,Mobile App,62,646.0,1
23135,41,Zamfara,Current,150k-300k,242420.32,26,12,1,Mobile App,82,539.0,0
23136,37,Kogi,Current,50k-150k,104386.39,16,18,3,Mobile App,68,566.0,0
23137,25,Abia,Current,150k-300k,85552.02,21,22,1,ATM,4,610.0,0
23138,25,Enugu,Current,<50k,15480.9,27,22,0,Mobile App,78,360.0,0
23139,47,Jigawa,Savings,300k-600k,259786.37,29,19,1,Mobile App,110,561.0,1
23140,35,Lagos,Current,<50k,33813.63,36,27,1,Mobile App,119,523.0,1
23141,30,Cross River,Savings,<50k,97793.27,35,14,1,USSD,104,670.0,0
23142,63,Delta,Current,50k-150k,50946.66,17,15,2,Mobile App,94,625.0,1
23143,64,Kaduna,Savings,<50k,193410.82,35,20,2,Mobile App,100,414.0,1
23144,53,Cross River,Current,50k-150k,146990.88,22,17,0,Mobile App,93,674.0,1
23145,36,Ekiti,Savings,>600k,46527.11,23,9,0,USSD,76,600.0,1
23146,30,Taraba,Savings,300k-600k,26864.74,35,18,1,USSD,48,421.0,0
23147,58,Anambra,Savings,50k-150k,135872.08,20,13,0,ATM,71,565.0,0
23148,65,Plateau,Current,150k-300k,143187.9,25,24,2,ATM,97,653.0,0
23149,43,Plateau,Savings,50k-150k,30008.43,29,22,0,Mobile App,87,451.0,0
23150,26,Ogun,Savings,<50k,117567.81,19,19,3,USSD,52,684.0,0
23151,51,Nasarawa,Current,300k-600k,914048.0,30,18,1,Mobile App,67,424.0,1
23152,48,Lagos,Savings,150k-300k,92647.35,19,19,0,Mobile App,74,489.0,0
23153,59,Edo,Savings,300k-600k,234706.04,22,17,2,USSD,14,475.0,0
23154,24,Kebbi,Savings,<50k,39694.13,17,19,1,USSD,21,684.0,0
23155,26,Jigawa,Business,300k-600k,437241.41,25,16,2,Mobile App,117,516.0,0
23156,57,Adamawa,Savings,300k-600k,88344.12,25,11,0,USSD,78,455.0,1
23157,43,Ondo,Current,50k-150k,55472.68,32,17,2,Mobile App,66,600.0,1
23158,69,Enugu,Current,50k-150k,185396.46,18,7,0,Branch,15,620.0,1
23159,68,Cross River,Savings,50k-150k,187150.04,30,18,0,Mobile App,25,620.0,1
23160,50,Anambra,Current,50k-150k,67425.64,17,15,4,USSD,119,536.0,1
23161,50,Bauchi,Savings,50k-150k,104200.52,22,20,2,Mobile App,17,583.0,0
23162,69,Ekiti,Savings,50k-150k,76602.95,20,21,1,Mobile App,38,501.0,1
23163,57,Kebbi,Current,50k-150k,440872.77,26,29,0,ATM,118,711.0,1
23164,21,Enugu,Current,150k-300k,185149.6,23,21,1,USSD,14,663.0,1
23165,45,Kaduna,Savings,150k-300k,383411.84,18,15,3,Mobile App,55,657.0,1
23166,21,Cross River,Savings,50k-150k,127854.46,20,21,1,Mobile App,47,631.0,1
23167,64,Niger,Current,<50k,3159.99,23,20,0,Mobile App,109,607.0,0
23168,51,Ogun,Savings,50k-150k,42991.61,28,21,2,ATM,11,448.0,1
23169,66,Kebbi,Savings,50k-150k,293700.35,34,6,3,Mobile App,38,617.0,0
23170,57,Oyo,Savings,150k-300k,40200.86,19,22,0,Mobile App,15,570.0,1
23171,65,Delta,Savings,50k-150k,391441.98,23,19,1,USSD,107,674.0,1
23172,23,Rivers,Savings,150k-300k,71087.29,27,18,1,Mobile App,8,633.0,0
23173,50,Bayelsa,Savings,<50k,42823.96,27,16,2,Mobile App,106,610.0,1
23174,22,Niger,Savings,>600k,28385.99,24,19,0,USSD,5,408.0,1
23175,36,Lagos,Current,<50k,209142.33,18,19,3,USSD,59,552.0,1
23176,35,Enugu,Business,50k-150k,409142.42,22,21,1,Mobile App,56,510.0,0
23177,20,Niger,Savings,150k-300k,170455.59,20,21,1,Mobile App,5,583.0,0
23178,51,Zamfara,Savings,<50k,126350.74,27,19,0,ATM,37,523.0,1
23179,19,Benue,Business,300k-600k,117256.62,25,11,1,USSD,39,535.0,0
23180,18,FCT,Current,50k-150k,111013.6,22,17,4,Mobile App,60,601.0,1
23181,52,Zamfara,Savings,300k-600k,515497.73,22,20,1,USSD,3,521.0,1
23182,68,Adamawa,Savings,50k-150k,1293157.77,18,25,0,USSD,47,571.0,1
23183,21,Osun,Current,<50k,217495.32,31,11,1,Mobile App,23,423.0,0
23184,52,Katsina,Current,50k-150k,232947.88,27,21,3,USSD,117,485.0,0
23185,25,Cross River,Current,300k-600k,604690.29,26,25,1,Branch,3,619.0,1
23186,61,Plateau,Current,50k-150k,49.87,20,22,1,Mobile App,55,449.0,1
23187,46,Kebbi,Business,50k-150k,49028.25,26,16,4,USSD,39,672.0,0
23188,53,Yobe,Savings,<50k,405931.26,27,27,1,Mobile App,14,648.0,0
23189,31,Osun,Savings,300k-600k,239618.59,23,17,3,USSD,17,536.0,1
23190,59,Kaduna,Savings,300k-600k,11721.88,23,20,1,ATM,65,830.0,0
23191,66,Oyo,Savings,<50k,16227.95,23,19,1,Mobile App,27,672.0,1
23192,47,Ekiti,Savings,<50k,98970.9,26,12,1,USSD,109,475.0,0
23193,67,Ebonyi,Current,50k-150k,460595.8,26,19,0,ATM,19,627.0,1
23194,24,Nasarawa,Savings,<50k,202310.84,22,17,1,Mobile App,76,566.0,1
23195,30,Niger,Current,<50k,467264.17,32,14,1,Mobile App,52,490.0,0
23196,39,Katsina,Savings,50k-150k,105591.08,30,19,0,Branch,37,464.0,0
23197,62,Nasarawa,Savings,50k-150k,15592.9,24,22,5,Branch,105,650.0,0
