customer_id,age,state,account_type,monthly_income_bracket,avg_monthly_balance,num_transactions_month,mobile_app_logins,customer_support_calls,preferred_channel,tenure_months,credit_score,churn
17403,63,Kwara,Current,150k-300k,136227.14,31,28,0,Mobile App,58,683.0,0
17404,21,Jigawa,Current,150k-300k,593520.18,27,26,0,Mobile App,13,537.0,0
17405,24,Kebbi,Savings,50k-150k,204466.56,24,17,1,Branch,54,533.0,0
17406,27,Osun,Savings,50k-150k,27290.89,13,19,3,Mobile App,85,619.0,0
17407,32,FCT,Current,50k-150k,326242.42,29,15,1,Mobile App,21,548.0,0
17408,43,Bauchi,Savings,50k-150k,255391.76,30,13,0,Mobile App,45,568.0,0
17409,33,Kebbi,Business,50k-150k,438740.32,19,14,2,Mobile App,94,333.0,1
17410,57,Adamawa,Savings,50k-150k,188949.51,22,18,0,USSD,12,562.0,0
17411,51,Kwara,Current,50k-150k,74194.89,27,18,2,USSD,116,396.0,0
17412,34,Ebonyi,Savings,150k-300k,376217.69,24,22,2,Mobile App,57,450.0,0
17413,55,Gombe,Current,>600k,172214.66,37,13,2,Mobile App,116,440.0,0
17414,33,Kwara,Savings,300k-600k,242614.36,23,22,0,Mobile App,7,466.0,1
17415,51,Benue,Savings,300k-600k,126885.34,19,11,0,Branch,53,511.0,0
17416,46,Taraba,Business,300k-600k,326417.26,24,23,0,ATM,11,516.0,0
17417,35,Bayelsa,Current,<50k,196491.76,22,18,3,USSD,43,620.0,0
17418,28,Imo,Business,300k-600k,442463.12,26,21,1,Mobile App,99,580.0,0
17419,29,Adamawa,Savings,<50k,86168.32,26,13,2,Mobile App,109,389.0,0
17420,54,Rivers,Current,300k-600k,375760.45,29,23,3,Branch,70,567.0,0
17421,19,Ondo,Savings,50k-150k,310776.68,21,17,0,Mobile App,115,589.0,0
17422,35,Cross River,Savings,300k-600k,92362.73,35,14,0,Mobile App,35,530.0,0
17423,55,Nasarawa,Current,>600k,417021.78,25,17,1,ATM,111,555.0,0
17424,50,Niger,Savings,300k-600k,179738.5,19,21,1,Mobile App,85,577.0,0
17425,26,Niger,Savings,300k-600k,93016.57,25,9,2,ATM,47,629.0,0
17426,32,Bauchi,Savings,<50k,64492.65,30,19,3,Mobile App,4,418.0,0
17427,45,Jigawa,Savings,300k-600k,18352.03,23,24,0,USSD,89,538.0,1
17428,25,Niger,Savings,<50k,19408.93,18,15,2,USSD,107,696.0,1
17429,63,Niger,Current,50k-150k,306731.95,29,21,1,Mobile App,68,687.0,0
17430,53,Cross River,Savings,50k-150k,97386.21,24,17,2,USSD,25,637.0,0
17431,56,Kwara,Current,50k-150k,148163.21,23,17,1,Mobile App,60,608.0,0
17432,69,Lagos,Savings,150k-300k,360118.62,24,12,3,Mobile App,18,709.0,0
17433,25,Cross River,Savings,50k-150k,212684.07,19,22,2,Mobile App,108,733.0,0
17434,59,Delta,Current,50k-150k,570464.62,28,13,1,USSD,31,548.0,0
17435,67,Bayelsa,Current,150k-300k,148154.36,17,14,1,USSD,67,473.0,0
17436,67,Anambra,Savings,150k-300k,23561.33,24,14,1,Branch,28,536.0,0
17437,36,Abia,Current,50k-150k,85294.14,36,14,0,Mobile App,31,839.0,0
17438,21,Bayelsa,Current,<50k,29632.27,35,18,2,Mobile App,111,419.0,0
17439,44,Osun,Business,50k-150k,275303.2,29,18,0,Mobile App,7,518.0,0
17440,30,Akwa Ibom,Current,300k-600k,125596.45,23,16,0,USSD,31,433.0,1
17441,55,Lagos,Current,300k-600k,11816.56,31,19,2,ATM,116,571.0,1
17442,38,Cross River,Current,150k-300k,3336.9,18,16,1,USSD,73,452.0,1
17443,43,Jigawa,Savings,<50k,11416.74,23,19,2,ATM,79,550.0,0
17444,62,Enugu,Current,<50k,223076.2,18,24,2,USSD,39,384.0,0
17445,40,Zamfara,Savings,300k-600k,44891.71,29,31,1,Branch,22,616.0,0
17446,47,Sokoto,Current,300k-600k,300729.81,31,21,2,Mobile App,57,670.0,0
17447,48,Katsina,Savings,50k-150k,143919.08,28,12,1,Mobile App,84,525.0,0
17448,48,Taraba,Current,150k-300k,173801.71,25,18,1,Branch,59,548.0,0
17449,33,Akwa Ibom,Savings,300k-600k,37177.91,34,21,1,Mobile App,8,545.0,0
17450,69,Katsina,Current,<50k,420227.43,22,19,1,Mobile App,7,576.0,0
17451,59,Akwa Ibom,Savings,150k-300k,127527.99,22,11,0,ATM,117,557.0,0
17452,58,Bayelsa,Current,300k-600k,106293.75,14,9,0,USSD,92,629.0,0
17453,24,Osun,Savings,300k-600k,317298.46,32,17,1,Mobile App,82,671.0,0
17454,34,Plateau,Savings,50k-150k,6611.21,21,15,4,USSD,109,487.0,1
17455,41,Kebbi,Savings,>600k,146007.53,30,10,2,ATM,50,532.0,0
17456,37,Abia,Savings,<50k,254748.68,15,16,1,Mobile App,80,641.0,0
17457,56,Sokoto,Savings,<50k,317321.35,31,19,2,USSD,78,432.0,0
17458,44,Delta,Savings,<50k,33815.27,25,18,5,Mobile App,34,383.0,1
17459,19,Niger,Savings,<50k,99016.14,35,14,1,ATM,19,580.0,0
17460,68,Akwa Ibom,Current,150k-300k,77384.11,17,24,0,USSD,98,605.0,0
17461,18,Enugu,Savings,50k-150k,968428.04,20,19,0,Mobile App,21,495.0,1
17462,51,Borno,Current,300k-600k,265702.19,31,16,0,Mobile App,61,508.0,0
17463,44,Rivers,Savings,300k-600k,110853.62,24,11,0,Mobile App,76,492.0,0
17464,54,Zamfara,Current,<50k,48408.24,24,20,1,Mobile App,6,482.0,0
17465,67,Ogun,Current,50k-150k,38209.62,17,24,2,ATM,23,622.0,1
17466,23,Sokoto,Current,150k-300k,1053328.37,29,17,0,Mobile App,117,454.0,1
17467,55,Kebbi,Savings,150k-300k,175082.54,32,16,1,USSD,49,536.0,0
17468,44,Niger,Current,<50k,257749.88,25,17,2,Mobile App,18,479.0,0
17469,65,Enugu,Savings,50k-150k,34220.17,28,21,3,Mobile App,117,429.0,1
17470,33,Zamfara,Current,150k-300k,276193.88,21,20,0,Mobile App,75,638.0,0
17471,52,Ondo,Current,50k-150k,54719.13,23,22,1,Mobile App,7,513.0,0
17472,44,Ondo,Business,300k-600k,286964.34,23,11,1,USSD,37,577.0,0
17473,52,Kebbi,Savings,<50k,491181.92,23,15,1,Mobile App,8,424.0,1
17474,53,Osun,Savings,50k-150k,98132.55,25,33,3,Mobile App,107,493.0,0
17475,55,Taraba,Savings,300k-600k,467403.69,22,20,5,USSD,102,628.0,1
17476,45,Abia,Business,>600k,124811.17,34,14,2,USSD,61,793.0,0
17477,20,Katsina,Savings,<50k,330917.3,27,19,1,Mobile App,22,382.0,0
17478,58,Niger,Savings,150k-300k,121172.95,22,17,0,Mobile App,113,542.0,0
17479,48,Ogun,Savings,<50k,31048.09,23,18,1,Mobile App,50,597.0,1
17480,20,Kwara,Savings,50k-150k,220913.26,32,25,0,Mobile App,90,505.0,0
17481,55,Benue,Savings,50k-150k,78838.95,26,15,3,Mobile App,85,636.0,0
17482,69,Kogi,Current,50k-150k,15744.1,22,16,1,Mobile App,88,482.0,0
17483,41,FCT,Savings,150k-300k,210903.32,24,15,1,Mobile App,84,574.0,0
17484,43,Yobe,Savings,<50k,173023.8,22,23,3,Mobile App,47,513.0,0
17485,58,Anambra,Savings,300k-600k,532170.26,24,20,1,USSD,52,670.0,0
17486,64,Osun,Current,50k-150k,18300.72,24,14,0,USSD,35,499.0,1
17487,45,FCT,Current,<50k,112536.06,21,19,1,ATM,116,528.0,0
17488,26,Zamfara,Current,50k-150k,52726.85,24,18,1,Mobile App,37,645.0,0
17489,54,Akwa Ibom,Current,50k-150k,132494.06,37,17,0,Mobile App,80,467.0,1
17490,44,Adamawa,Business,<50k,369921.09,32,19,0,Mobile App,94,566.0,0
17491,65,Bauchi,Savings,150k-300k,568482.48,25,13,2,Mobile App,82,396.0,0
17492,20,Kaduna,Current,150k-300k,95733.24,25,17,3,Mobile App,110,462.0,0
17493,58,Taraba,Savings,50k-150k,193021.51,15,19,1,USSD,111,594.0,0
17494,66,Gombe,Savings,<50k,53777.41,29,20,1,Mobile App,76,471.0,1
17495,45,Abia,Savings,300k-600k,287082.79,21,21,1,Mobile App,110,511.0,0
17496,49,Kogi,Savings,150k-300k,474125.6,25,17,2,USSD,39,604.0,0
17497,52,Nasarawa,Savings,<50k,129350.42,32,26,1,Mobile App,56,508.0,0
17498,24,Jigawa,Business,150k-300k,411494.81,20,24,2,Mobile App,53,634.0,0
17499,24,Sokoto,Savings,<50k,824704.14,21,17,4,Mobile App,21,579.0,1
17500,38,Jigawa,Current,<50k,187342.91,29,16,0,USSD,117,599.0,0
17501,49,Bauchi,Current,50k-150k,164499.45,28,12,0,Mobile App,30,672.0,0
17502,55,FCT,Savings,150k-300k,96071.94,25,15,0,Mobile App,27,589.0,0
17503,37,Ebonyi,Savings,300k-600k,308754.61,22,18,0,USSD,2,698.0,0
17504,25,Edo,Current,>600k,337300.22,26,11,1,USSD,96,642.0,0
17505,21,Taraba,Savings,150k-300k,2029.65,30,19,1,Mobile App,104,513.0,0
17506,43,Yobe,Current,150k-300k,58161.71,24,16,2,Mobile App,22,676.0,0
17507,32,Imo,Savings,50k-150k,6513.57,20,14,2,Mobile App,83,584.0,1
17508,23,Lagos,Savings,<50k,299657.16,21,23,2,Mobile App,68,524.0,0
17509,65,Plateau,Current,<50k,39039.52,26,14,1,Mobile App,82,585.0,0
17510,49,Enugu,Business,>600k,22934.27,27,17,0,Mobile App,24,660.0,0
17511,22,Rivers,Savings,50k-150k,318922.21,30,16,4,ATM,42,601.0,0
17512,61,Ekiti,Current,150k-300k,170865.74,18,23,2,Mobile App,33,724.0,0
17513,63,Jigawa,Savings,<50k,33318.05,22,14,2,Mobile App,12,658.0,0
17514,23,Zamfara,Current,50k-150k,372347.74,22,15,1,Mobile App,98,607.0,0
17515,20,Kaduna,Savings,<50k,104491.01,28,14,3,Mobile App,20,468.0,0
17516,46,Kano,Business,300k-600k,93337.12,27,12,0,Branch,69,544.0,0
17517,36,Benue,Savings,<50k,210996.22,29,21,2,USSD,23,566.0,0
17518,27,Oyo,Business,150k-300k,7527.28,23,12,0,Mobile App,17,623.0,1
17519,24,Edo,Current,<50k,81886.87,30,22,2,Mobile App,111,617.0,0
17520,62,Ebonyi,Current,300k-600k,16355.5,27,14,2,Mobile App,119,575.0,0
17521,18,Osun,Current,50k-150k,265976.75,21,26,1,Mobile App,27,571.0,0
17522,18,Akwa Ibom,Current,50k-150k,64156.87,29,21,4,Mobile App,69,625.0,0
17523,34,Taraba,Current,50k-150k,362159.89,26,15,2,Branch,46,483.0,0
17524,39,Taraba,Current,150k-300k,108492.7,18,17,2,USSD,36,713.0,0
17525,53,Plateau,Savings,<50k,433000.37,29,10,1,ATM,108,376.0,0
17526,31,Kogi,Business,300k-600k,49965.1,15,18,0,Mobile App,22,691.0,0
17527,23,Adamawa,Savings,150k-300k,211422.32,31,22,0,USSD,90,556.0,0
17528,47,Ogun,Current,50k-150k,579600.85,21,19,3,ATM,79,650.0,0
17529,63,Zamfara,Current,>600k,100215.32,21,11,6,USSD,96,593.0,1
17530,64,Rivers,Current,300k-600k,34391.25,30,21,2,Mobile App,87,591.0,0
17531,50,Yobe,Current,50k-150k,161374.3,22,18,1,ATM,112,610.0,0
17532,37,Jigawa,Savings,300k-600k,113142.43,26,19,3,Mobile App,4,633.0,0
17533,33,Taraba,Current,<50k,141063.36,23,14,2,Mobile App,27,530.0,0
17534,21,Niger,Savings,150k-300k,129200.19,29,15,1,ATM,108,653.0,0
17535,51,Delta,Savings,<50k,61819.33,26,20,4,Mobile App,53,462.0,1
17536,18,Cross River,Current,>600k,144567.76,27,13,0,USSD,92,560.0,0
17537,30,Nasarawa,Current,<50k,31960.92,14,22,2,USSD,84,635.0,1
17538,65,Katsina,Current,<50k,174909.63,27,14,2,Mobile App,77,650.0,0
17539,25,Gombe,Current,50k-150k,114946.59,26,19,2,ATM,70,601.0,0
17540,39,Ogun,Savings,50k-150k,719494.71,29,22,3,ATM,106,525.0,0
17541,21,Ebonyi,Savings,50k-150k,19958.1,17,13,2,Mobile App,116,641.0,0
17542,51,Imo,Savings,150k-300k,278741.65,21,17,0,USSD,89,500.0,0
17543,62,Oyo,Savings,<50k,85939.63,24,15,3,USSD,116,718.0,0
17544,54,Kogi,Savings,50k-150k,238998.87,30,19,2,Mobile App,45,552.0,0
17545,40,Lagos,Current,150k-300k,632407.58,29,14,1,USSD,108,421.0,0
17546,37,Lagos,Savings,<50k,456034.11,20,21,1,Branch,27,452.0,1
17547,41,Zamfara,Current,150k-300k,24056.1,28,16,2,Mobile App,32,564.0,0
17548,44,Kaduna,Savings,150k-300k,418136.67,19,23,1,USSD,36,573.0,0
17549,30,Katsina,Current,50k-150k,99177.08,31,14,2,Mobile App,59,737.0,0
17550,22,Borno,Savings,50k-150k,14649.45,25,22,3,Mobile App,29,467.0,0
17551,33,Gombe,Business,50k-150k,46570.02,21,18,1,Mobile App,86,564.0,1
17552,55,Ekiti,Savings,50k-150k,5794.48,23,14,4,ATM,104,465.0,0
17553,65,Zamfara,Current,150k-300k,30027.1,26,18,2,USSD,102,516.0,1
17554,46,Enugu,Current,150k-300k,126000.02,25,14,1,USSD,91,712.0,0
17555,43,Lagos,Current,<50k,580945.89,15,19,1,ATM,31,458.0,0
17556,39,FCT,Savings,50k-150k,331820.55,15,14,2,Mobile App,82,613.0,0
17557,41,Lagos,Business,300k-600k,151605.07,17,19,1,ATM,19,595.0,0
17558,30,Kaduna,Current,300k-600k,78232.08,29,16,0,Mobile App,65,558.0,0
17559,60,Rivers,Current,300k-600k,5765.78,31,13,1,Mobile App,104,607.0,0
17560,38,Yobe,Savings,300k-600k,11786.57,20,23,1,Mobile App,4,456.0,0
17561,18,Katsina,Current,<50k,263003.14,22,20,3,USSD,38,709.0,0
17562,21,Rivers,Current,150k-300k,157287.53,24,21,2,Mobile App,79,733.0,0
17563,20,FCT,Savings,150k-300k,25948.72,22,11,3,Mobile App,1,564.0,1
17564,67,FCT,Current,<50k,396369.02,26,25,0,Mobile App,112,778.0,0
17565,40,Sokoto,Current,150k-300k,145887.49,23,14,0,Mobile App,117,524.0,0
17566,33,Abia,Savings,<50k,362909.74,23,15,3,Mobile App,2,596.0,0
17567,62,Ondo,Savings,300k-600k,301434.54,31,19,1,USSD,4,689.0,0
17568,30,Ogun,Current,300k-600k,81102.45,23,24,1,Mobile App,52,519.0,0
17569,56,Jigawa,Business,150k-300k,242643.79,29,21,1,Mobile App,40,436.0,0
17570,48,Gombe,Business,150k-300k,974261.24,23,19,0,Mobile App,38,415.0,0
17571,41,Enugu,Current,50k-150k,275688.93,26,21,3,Mobile App,45,745.0,0
17572,64,Plateau,Savings,150k-300k,61381.87,21,11,2,Mobile App,12,512.0,0
17573,32,Taraba,Savings,300k-600k,179230.68,20,15,0,Mobile App,96,543.0,0
17574,22,Akwa Ibom,Savings,<50k,113462.59,32,11,1,ATM,101,460.0,0
17575,66,Edo,Savings,50k-150k,71337.2,33,15,1,USSD,110,645.0,0
17576,39,Niger,Savings,50k-150k,66872.61,26,8,1,USSD,79,490.0,0
17577,39,Lagos,Savings,<50k,123413.53,25,16,0,Mobile App,14,516.0,0
17578,28,Taraba,Savings,>600k,74314.47,23,24,2,USSD,10,587.0,0
17579,41,Borno,Current,50k-150k,31961.44,30,16,0,Branch,82,464.0,0
17580,62,Edo,Savings,50k-150k,282892.94,17,15,0,Mobile App,68,544.0,0
17581,27,Cross River,Savings,50k-150k,69353.85,24,18,0,Mobile App,6,686.0,0
17582,64,Niger,Savings,150k-300k,93385.49,23,15,1,USSD,102,599.0,0
17583,51,Kano,Savings,50k-150k,466739.41,25,14,0,Branch,14,572.0,0
17584,28,Kebbi,Current,150k-300k,217065.81,35,24,1,Mobile App,26,579.0,0
17585,60,Ekiti,Savings,300k-600k,528398.95,21,19,2,Mobile App,97,525.0,0
17586,46,Yobe,Savings,150k-300k,183918.97,32,22,4,Branch,77,740.0,0
17587,39,Akwa Ibom,Current,150k-300k,87871.41,25,14,1,Mobile App,105,487.0,0
17588,50,Nasarawa,Savings,150k-300k,50372.95,21,32,1,Mobile App,96,579.0,0
17589,25,Rivers,Current,50k-150k,348805.71,26,9,0,Mobile App,98,570.0,0
17590,66,Kebbi,Savings,300k-600k,119203.29,23,18,3,Mobile App,34,651.0,0
17591,49,Enugu,Savings,<50k,210482.33,25,23,0,Branch,52,659.0,0
17592,57,Plateau,Savings,<50k,270905.09,27,21,0,Mobile App,92,557.0,0
17593,62,Borno,Savings,300k-600k,56559.05,28,26,1,Mobile App,107,586.0,0
17594,40,Benue,Savings,<50k,747352.1,23,13,3,Mobile App,39,590.0,0
17595,22,Zamfara,Savings,50k-150k,53721.56,23,13,0,ATM,35,356.0,1
17596,48,Yobe,Savings,50k-150k,283434.06,27,22,0,Mobile App,89,417.0,1
17597,46,Kano,Current,50k-150k,32868.63,29,10,1,Mobile App,44,506.0,0
17598,23,Adamawa,Savings,300k-600k,733805.33,26,17,1,USSD,102,509.0,0
17599,69,Bauchi,Savings,150k-300k,57932.95,23,22,1,Mobile App,7,452.0,1
17600,42,Adamawa,Business,300k-600k,144887.38,18,16,0,Mobile App,62,627.0,0
17601,42,Kaduna,Savings,>600k,92053.55,25,21,0,ATM,102,560.0,0
17602,48,Gombe,Savings,>600k,468581.45,14,18,0,USSD,66,541.0,0
17603,31,Imo,Current,300k-600k,147625.15,24,16,0,Mobile App,14,447.0,0
17604,34,Edo,Savings,50k-150k,222928.52,27,14,0,Mobile App,13,556.0,0
17605,33,Zamfara,Current,50k-150k,49585.1,20,17,1,Mobile App,116,324.0,1
17606,45,Kogi,Savings,150k-300k,583464.93,17,14,0,Mobile App,111,545.0,0
17607,26,Ondo,Savings,300k-600k,87723.67,18,17,0,USSD,88,566.0,0
17608,68,Kogi,Savings,>600k,21056.86,17,20,0,USSD,18,582.0,0
17609,19,Anambra,Current,150k-300k,49219.29,35,17,0,USSD,79,419.0,0
17610,21,Edo,Savings,150k-300k,43167.72,22,24,0,ATM,56,580.0,1
17611,37,Kebbi,Savings,50k-150k,22898.72,17,21,1,Mobile App,87,466.0,0
17612,58,Ogun,Business,<50k,135114.96,31,13,4,USSD,109,487.0,0
17613,53,Kwara,Savings,150k-300k,74650.64,27,9,0,USSD,22,625.0,0
17614,54,Ogun,Current,<50k,136416.27,22,22,2,USSD,38,741.0,0
17615,23,Imo,Current,50k-150k,16510.01,25,16,3,Mobile App,108,565.0,0
17616,69,Rivers,Savings,50k-150k,177821.03,21,23,4,Mobile App,69,486.0,0
17617,18,Zamfara,Current,300k-600k,199765.53,21,19,0,Mobile App,84,577.0,0
17618,62,Jigawa,Business,>600k,58808.82,30,18,1,ATM,41,645.0,0
17619,67,Kaduna,Current,<50k,168365.46,32,14,1,Mobile App,44,616.0,0
17620,20,Ogun,Savings,<50k,72605.71,27,13,1,Mobile App,7,807.0,0
17621,69,Benue,Savings,<50k,34077.29,32,15,1,Mobile App,28,496.0,1
17622,54,Katsina,Savings,50k-150k,228208.32,27,23,0,Branch,22,583.0,0
17623,62,Yobe,Current,150k-300k,360678.54,23,18,1,Mobile App,43,699.0,0
17624,59,Sokoto,Savings,50k-150k,33348.07,20,18,1,Branch,69,694.0,0
17625,20,Niger,Savings,300k-600k,437962.36,22,14,0,Mobile App,72,384.0,0
17626,60,Lagos,Savings,150k-300k,182512.56,30,22,1,Mobile App,80,560.0,0
17627,50,Lagos,Savings,50k-150k,296701.9,21,16,2,USSD,17,694.0,0
17628,32,Plateau,Current,150k-300k,236304.55,28,12,1,ATM,99,820.0,0
17629,21,Ogun,Current,>600k,429862.2,19,13,3,Mobile App,25,623.0,0
17630,32,Cross River,Savings,50k-150k,12317.64,28,17,1,USSD,118,527.0,0
17631,24,Adamawa,Savings,50k-150k,866749.3,21,15,1,Mobile App,98,469.0,1
17632,64,Bayelsa,Current,<50k,424167.49,21,21,2,Mobile App,110,760.0,0
17633,21,Plateau,Current,50k-150k,8857.32,20,18,1,USSD,93,626.0,1
17634,20,Nasarawa,Current,50k-150k,58194.38,19,19,2,Mobile App,35,484.0,0
17635,40,Imo,Savings,<50k,153272.56,20,22,2,Mobile App,37,542.0,0
17636,31,Bayelsa,Savings,150k-300k,387988.35,20,13,3,Mobile App,45,588.0,0
17637,23,Kwara,Savings,50k-150k,74886.38,36,17,0,Mobile App,4,609.0,0
17638,50,Bauchi,Current,150k-300k,10216.88,25,20,1,ATM,87,479.0,1
17639,26,Jigawa,Savings,300k-600k,302709.27,20,9,0,Mobile App,81,505.0,0
17640,29,Cross River,Business,300k-600k,113825.74,23,16,2,Mobile App,70,411.0,0
17641,67,Niger,Savings,<50k,286273.57,34,26,0,Mobile App,49,654.0,0
17642,52,Ekiti,Savings,50k-150k,78768.5,30,21,1,Mobile App,81,529.0,0
17643,48,Benue,Savings,50k-150k,341581.1,22,20,1,Mobile App,25,602.0,0
17644,68,Kaduna,Savings,300k-600k,89573.55,29,24,0,USSD,8,688.0,0
17645,20,FCT,Current,50k-150k,129413.02,27,21,1,USSD,110,580.0,0
17646,63,Lagos,Savings,150k-300k,553903.51,25,17,1,ATM,93,550.0,0
17647,53,Rivers,Savings,50k-150k,32048.92,24,20,0,USSD,107,577.0,1
17648,30,Benue,Savings,<50k,174546.84,12,22,0,Mobile App,29,566.0,0
17649,30,Katsina,Savings,50k-150k,336231.67,18,19,0,Mobile App,108,672.0,0
17650,51,Taraba,Savings,150k-300k,235092.36,16,16,1,Mobile App,91,588.0,0
17651,38,Kano,Savings,150k-300k,111214.49,27,11,3,Mobile App,24,511.0,0
17652,51,Enugu,Savings,300k-600k,324414.23,29,17,0,Mobile App,16,654.0,0
17653,59,Rivers,Savings,50k-150k,130488.9,28,21,2,Mobile App,76,671.0,0
17654,60,Cross River,Business,150k-300k,206493.19,19,14,0,Branch,118,440.0,0
17655,45,Zamfara,Savings,50k-150k,81829.21,30,21,0,Branch,21,698.0,0
17656,64,Niger,Current,50k-150k,11836.63,21,21,0,Mobile App,115,593.0,0
17657,52,Katsina,Current,50k-150k,45773.61,26,16,0,Mobile App,89,585.0,1
17658,31,Osun,Current,<50k,126031.21,22,17,1,Mobile App,15,651.0,0
17659,35,Imo,Savings,50k-150k,448669.09,29,13,3,ATM,97,509.0,0
17660,36,Plateau,Savings,300k-600k,28262.13,29,20,1,Mobile App,18,646.0,0
17661,36,Lagos,Savings,<50k,76126.36,37,16,2,Mobile App,25,526.0,0
17662,50,Oyo,Savings,50k-150k,80138.33,28,17,3,USSD,22,427.0,1
17663,68,Borno,Savings,<50k,301306.64,22,24,1,USSD,27,470.0,0
17664,52,Niger,Savings,150k-300k,156932.99,35,15,0,Mobile App,17,611.0,0
17665,37,Gombe,Current,<50k,107554.05,30,13,0,Mobile App,107,475.0,0
17666,46,Delta,Savings,<50k,12944.47,26,20,0,Branch,62,705.0,1
17667,25,Zamfara,Current,<50k,704481.76,22,17,0,Mobile App,101,667.0,0
17668,42,Lagos,Savings,50k-150k,329178.94,23,23,0,ATM,16,680.0,0
17669,34,Borno,Current,150k-300k,11589.57,19,19,0,Mobile App,46,571.0,0
17670,18,Abia,Current,50k-150k,9505.73,30,14,1,ATM,94,583.0,0
17671,55,Delta,Savings,<50k,58243.64,21,19,3,ATM,83,453.0,0
17672,66,Kwara,Business,300k-600k,10437.38,33,20,2,USSD,64,650.0,0
17673,47,Delta,Savings,300k-600k,270222.91,25,11,0,Mobile App,8,594.0,0
17674,45,Sokoto,Business,50k-150k,45904.1,23,17,0,ATM,86,611.0,0
17675,50,Plateau,Savings,300k-600k,426209.94,23,17,2,Mobile App,55,712.0,0
17676,30,Ekiti,Current,300k-600k,188528.88,28,19,1,USSD,34,505.0,0
17677,41,Yobe,Savings,50k-150k,132957.28,24,19,1,Mobile App,48,549.0,0
17678,61,Rivers,Savings,50k-150k,23783.54,28,12,4,ATM,13,589.0,1
17679,54,Kogi,Savings,150k-300k,27973.65,24,17,1,Mobile App,44,476.0,0
17680,39,Benue,Savings,150k-300k,25836.88,31,18,1,USSD,72,543.0,0
17681,69,Bayelsa,Savings,300k-600k,47595.18,27,15,0,ATM,116,604.0,0
17682,30,Imo,Current,50k-150k,21999.93,24,14,0,USSD,39,531.0,0
17683,57,Edo,Current,150k-300k,77412.62,21,25,1,Mobile App,55,678.0,0
17684,29,Cross River,Savings,<50k,334411.54,20,17,1,Mobile App,50,424.0,1
17685,58,Bauchi,Savings,150k-300k,31684.38,20,20,1,USSD,35,661.0,0
17686,66,Akwa Ibom,Savings,<50k,71146.7,25,16,2,ATM,73,620.0,0
17687,63,Zamfara,Current,150k-300k,119468.02,25,9,0,Mobile App,16,509.0,0
17688,24,Delta,Savings,150k-300k,190300.36,28,23,0,Mobile App,83,477.0,1
17689,53,Borno,Current,>600k,54187.22,17,20,3,Branch,76,373.0,0
17690,46,Cross River,Current,50k-150k,190365.53,32,19,1,Branch,70,488.0,0
17691,46,Ekiti,Current,<50k,40629.28,24,19,1,Mobile App,25,654.0,0
17692,43,Kano,Current,50k-150k,197451.92,23,20,3,Mobile App,47,555.0,0
17693,44,Kwara,Business,50k-150k,310753.52,20,17,2,ATM,16,665.0,0
17694,41,Lagos,Business,150k-300k,4682.57,25,10,2,Mobile App,11,504.0,1
17695,48,Akwa Ibom,Current,<50k,550071.23,30,23,2,Mobile App,53,624.0,0
17696,24,Sokoto,Savings,<50k,249479.62,13,20,1,USSD,86,495.0,0
17697,34,Kwara,Savings,<50k,598734.0,33,12,2,Mobile App,40,473.0,1
17698,66,Enugu,Savings,<50k,61487.18,30,22,2,Mobile App,61,550.0,0
17699,50,Kano,Savings,300k-600k,557195.26,33,24,0,Mobile App,14,500.0,0
17700,51,Sokoto,Current,<50k,120868.57,24,15,1,Mobile App,78,421.0,0
17701,35,Kwara,Business,50k-150k,32878.04,25,16,0,Mobile App,73,544.0,0
17702,58,Ogun,Savings,50k-150k,267334.46,23,14,0,Mobile App,93,570.0,0
17703,22,Edo,Savings,<50k,237287.28,20,22,0,Mobile App,39,674.0,0
17704,18,Benue,Savings,<50k,509779.78,27,23,2,Mobile App,99,644.0,0
17705,24,Zamfara,Current,300k-600k,72475.68,23,24,0,Mobile App,9,670.0,1
17706,51,Kaduna,Savings,300k-600k,198437.17,27,22,3,Mobile App,78,625.0,0
17707,20,Imo,Savings,300k-600k,644139.21,29,21,3,Mobile App,101,590.0,0
17708,53,Enugu,Savings,50k-150k,411718.11,24,12,0,Branch,36,449.0,1
17709,52,Kebbi,Current,50k-150k,345584.83,27,19,0,Branch,40,573.0,0
17710,68,Ogun,Savings,50k-150k,421843.34,29,17,1,USSD,66,614.0,0
17711,29,Nasarawa,Current,50k-150k,371940.67,25,17,1,Branch,90,691.0,0
17712,32,Gombe,Savings,150k-300k,95331.81,25,17,1,Branch,105,622.0,0
17713,21,Delta,Current,50k-150k,3133.93,27,19,1,USSD,34,672.0,1
17714,50,Oyo,Savings,<50k,878328.44,13,21,0,ATM,8,467.0,1
17715,33,Cross River,Current,<50k,298208.23,24,27,3,Mobile App,8,531.0,0
17716,46,Ondo,Current,<50k,51195.25,24,21,3,Mobile App,69,599.0,0
17717,23,Kaduna,Savings,<50k,275658.09,35,9,1,USSD,112,664.0,0
17718,66,Ebonyi,Savings,150k-300k,90692.06,32,19,3,USSD,33,547.0,0
17719,54,Adamawa,Savings,150k-300k,56670.03,25,17,2,Mobile App,20,553.0,0
17720,40,Kogi,Savings,300k-600k,166920.43,24,19,1,Mobile App,88,622.0,0
17721,30,Kwara,Current,50k-150k,2144.04,22,15,2,USSD,60,459.0,1
17722,61,Katsina,Business,50k-150k,749928.47,20,11,2,ATM,32,705.0,0
17723,18,Osun,Current,50k-150k,572893.55,24,15,1,USSD,105,481.0,0
